44100038845646,1.8687218E7,0.0
44100048611271,1.8596296E7,0.0
44100058376896,1.8504E7,0.0
44100068173041,1.8441642E7,0.0
44100077938666,1.8409002E7,0.0
44100087704291,1.841346E7,0.0
44100097469916,1.8409514E7,0.0
44100107235541,1.8398408E7,0.0
44100117031687,1.8372764E7,0.0
44100126797312,1.8321364E7,0.0
44100136562937,1.8264288E7,0.0
44100146328562,1.8200924E7,0.0
44100156094187,1.816293E7,0.0
44100165859812,1.8120612E7,0.0
44100175625437,1.810764E7,0.0
44100185391062,1.8114674E7,0.0
44100195156687,1.8144008E7,0.0
44100204922312,1.8178438E7,0.0
44100214718458,1.8200816E7,0.0
44100224484083,1.8225142E7,0.0
44100234249708,1.8238148E7,0.0
44100244015333,1.8250096E7,0.0
44100253780958,1.8243354E7,0.0
44100263577104,1.8258568E7,0.0
44100273342729,1.8277254E7,0.0
44100283108354,1.828224E7,0.0
44100292873979,1.8302204E7,0.0
44100302639604,1.8325418E7,0.0
44100314585229,1.8381896E7,0.0
44100324350854,1.8409002E7,0.0
44100334116479,1.8401532E7,0.0
44100343882104,1.8356946E7,0.0
44100353647729,1.8279884E7,0.0
44100363413354,1.8136208E7,0.0
44100373178979,1.795142E7,0.0
44100382944604,1.7764288E7,0.0
44100392710229,1.7610808E7,0.0
44100402475854,1.7500648E7,0.0
44100412272000,1.7427278E7,0.0
44100422037625,1.7395312E7,0.0
44100431803250,1.7391878E7,0.0
44100441568875,1.7392882E7,0.0
44100451334500,1.7379568E7,0.0
44100461130646,1.7341832E7,0.0
44100470896271,1.7267128E7,0.0
44100480661896,1.720466E7,0.0
44100490427521,1.7174996E7,0.0
44100500193146,1.7169664E7,0.0
44100509989291,1.7208036E7,0.0
44100519754916,1.7261226E7,0.0
44100529520541,1.7340972E7,0.0
44100539286166,1.7396628E7,0.0
44100549051791,1.7434528E7,0.0
44100558847937,1.7457962E7,0.0
44100568613562,1.7384428E7,0.0
44100578379187,1.7252588E7,0.0
44100588144812,1.7117936E7,0.0
44100597910437,1.7000086E7,0.0
44100607706583,1.6894496E7,0.0
44100617472208,1.6797688E7,0.0
44100627237833,1.6739771E7,0.0
44100637003458,1.6699497E7,0.0
44100646769083,1.665489E7,0.0
44100656534708,1.6582908E7,0.0
44100666300333,1.6525646E7,0.0
44100676065958,1.6452657E7,0.0
44100685831583,1.6411506E7,0.0
44100695597208,1.6383724E7,0.0
44100705362833,1.6353348E7,0.0
44100715128458,1.6329019E7,0.0
44100724894083,1.6292818E7,0.0
44100734690177,1.6259866E7,0.0
44100744455802,1.6223392E7,0.0
44100754251948,1.6199867E7,0.0
44100764017573,1.6186167E7,0.0
44100773783198,1.6167463E7,0.0
44100783579344,1.6152523E7,0.0
44100793344969,1.613033E7,0.0
44100803141114,1.6120848E7,0.0
44100812876219,1.6105688E7,0.0
44100822641844,1.6099242E7,0.0
44100832407469,1.6091352E7,0.0
44100842142573,1.6092721E7,0.0
44100851908198,1.6081926E7,0.0
44100861673823,1.608746E7,0.0
44100871408927,1.6097798E7,0.0
44100881174552,1.6108173E7,0.0
44100890940177,1.6121616E7,0.0
44100900705802,1.6130914E7,0.0
44100910471427,1.6156048E7,0.0
44100920237052,1.616938E7,0.0
44100930002677,1.6171572E7,0.0
44100939798823,1.618834E7,0.0
44100949564448,1.6181947E7,0.0
44100959330073,1.616337E7,0.0
44100969126219,1.6143737E7,0.0
44100978891844,1.6115387E7,0.0
44100988657469,1.6077597E7,0.0
44100998453614,1.604671E7,0.0
44101008219239,1.6010801E7,0.0
44101017984864,1.5964717E7,0.0
44101027750489,1.5929701E7,0.0
44101037516114,1.5890852E7,0.0
44101047281739,1.5875163E7,0.0
44101057047364,1.5853883E7,0.0
44101066812989,1.584404E7,0.0
44101076578614,1.5842704E7,0.0
44101086344239,1.5846193E7,0.0
44101096109864,1.5839983E7,0.0
44101105875489,1.5836714E7,0.0
44101115641114,1.5832129E7,0.0
44101125406739,1.581286E7,0.0
44101135172364,1.5811144E7,0.0
44101144937989,1.5796493E7,0.0
44101154703614,1.5792475E7,0.0
44101164469239,1.5781845E7,0.0
44101174234864,1.5772694E7,0.0
44101184000489,1.5766537E7,0.0
44101193796635,1.5767177E7,0.0
44101203562260,1.5754994E7,0.0
44101213327885,1.5747761E7,0.0
44101223093510,1.5736822E7,0.0
44101232859135,1.5728748E7,0.0
44101242624760,1.5719433E7,0.0
44101252390385,1.5707743E7,0.0
44101262156010,1.569746E7,0.0
44101271921635,1.5676291E7,0.0
44101281687260,1.5674043E7,0.0
44101291483406,1.566206E7,0.0
44101301249031,1.5650625E7,0.0
44101311014656,1.5644051E7,0.0
44101320780281,1.5637897E7,0.0
44101330545906,1.5628635E7,0.0
44101340342052,1.5619685E7,0.0
44101350107677,1.5617713E7,0.0
44101359873302,1.561552E7,0.0
44101369638927,1.5605438E7,0.0
44101379404552,1.5607814E7,0.0
44101387800698,1.5599793E7,0.0
44101397566323,1.5605638E7,0.0
44101407331948,1.5613328E7,0.0
44101417097573,1.5603009E7,0.0
44101426863198,1.5600305E7,0.0
44101436628823,1.5592891E7,0.0
44101446394448,1.558869E7,0.0
44101456160073,1.5596488E7,0.0
44101465925698,1.5593238E7,0.0
44101475691323,1.5593019E7,0.0
44101485487469,1.5596032E7,0.0
44101495253094,1.5596836E7,0.0
44101505018719,1.5604506E7,0.0
44101514784344,1.5606442E7,0.0
44101524549969,1.5613456E7,0.0
44101534346114,1.5617769E7,0.0
44101544111739,1.562343E7,0.0
44101553877364,1.562239E7,0.0
44101563642989,1.562217E7,0.0
44101573408614,1.5634097E7,0.0
44101583204760,1.563943E7,0.0
44101592970385,1.5641183E7,0.0
44101602736010,1.565481E7,0.0
44101612501635,1.5655322E7,0.0
44101622267260,1.5656674E7,0.0
44101632063406,1.5658006E7,0.0
44101641829031,1.5655814E7,0.0
44101651594656,1.5648216E7,0.0
44101661360281,1.5651593E7,0.0
44101671125906,1.5655794E7,0.0
44101680922052,1.565395E7,0.0
44101690687677,1.5658571E7,0.0
44101700453302,1.5653805E7,0.0
44101710218927,1.5652801E7,0.0
44101719984552,1.5651449E7,0.0
44101729780698,1.5650189E7,0.0
44101739546323,1.5643431E7,0.0
44101749311948,1.5638554E7,0.0
44101759077573,1.563112E7,0.0
44101768843198,1.5621822E7,0.0
44101778639344,1.5617257E7,0.0
44101788404969,1.5621257E7,0.0
44101798170594,1.5624034E7,0.0
44101807936219,1.5621421E7,0.0
44101817701844,1.5620946E7,0.0
44101827497989,1.5604033E7,0.0
44101837263614,1.5581E7,0.0
44101847029239,1.5548744E7,0.0
44101856794864,1.5472521E7,0.0
44101866560489,1.5412135E7,0.0
44101876356583,1.5425414E7,0.0
44101886122208,1.5477307E7,0.0
44101895887833,1.5520469E7,0.0
44101905653458,1.5537657E7,0.0
44101915419083,1.5568689E7,0.0
44101925215229,1.5633365E7,0.0
44101934980854,1.5704362E7,0.0
44101944746479,1.5790155E7,0.0
44101954512104,1.5882049E7,0.0
44101964277729,1.5942652E7,0.0
44101974073875,1.5995001E7,0.0
44101983839500,1.6060045E7,0.0
44101993605125,1.6130714E7,0.0
44102003370750,1.6227574E7,0.0
44102013136375,1.6314207E7,0.0
44102022932521,1.6393242E7,0.0
44102032698146,1.6459506E7,0.0
44102042463771,1.6514084E7,0.0
44102052229396,1.6566196E7,0.0
44102061995021,1.6589538E7,0.0
44102071791166,1.6612279E7,0.0
44102081526271,1.661564E7,0.0
44102091291896,1.6616533E7,0.0
44102101057521,1.662972E7,0.0
44102110823146,1.6638122E7,0.0
44102120588771,1.6648116E7,0.0
44102130354396,1.6675275E7,0.0
44102140120021,1.6674527E7,0.0
44102149885646,1.6668005E7,0.0
44102159651271,1.6648461E7,0.0
44102169416896,1.6608771E7,0.0
44102179182521,1.6569189E7,0.0
44102188948146,1.6521773E7,0.0
44102198713771,1.6495507E7,0.0
44102208479396,1.6470157E7,0.0
44102218275541,1.6429623E7,0.0
44102228041166,1.6385276E7,0.0
44102237806791,1.6340909E7,0.0
44102247572416,1.6301056E7,0.0
44102257338041,1.6272269E7,0.0
44102267134187,1.6252632E7,0.0
44102276899812,1.6250039E7,0.0
44102286665437,1.6263794E7,0.0
44102296431062,1.6288177E7,0.0
44102306196687,1.6311886E7,0.0
44102315962312,1.6327082E7,0.0
44102325727937,1.6351432E7,0.0
44102335493562,1.6374262E7,0.0
44102345259187,1.6412255E7,0.0
44102355024812,1.6474154E7,0.0
44102365490958,1.657962E7,0.0
44102375256583,1.6732557E7,0.0
44102385022208,1.6864448E7,0.0
44102394787833,1.6997986E7,0.0
44102404553458,1.71221E7,0.0
44102414319083,1.7210248E7,0.0
44102424084708,1.7282068E7,0.0
44102433850333,1.7337428E7,0.0
44102443615958,1.740114E7,0.0
44102453381583,1.7475132E7,0.0
44102463177729,1.7577256E7,0.0
44102472943354,1.7675064E7,0.0
44102482708979,1.77383E7,0.0
44102492474604,1.7775176E7,0.0
44102502270750,1.782234E7,0.0
44102512036375,1.7858468E7,0.0
44102521802000,1.785222E7,0.0
44102531598146,1.778703E7,0.0
44102541363771,1.770429E7,0.0
44102551129396,1.7629856E7,0.0
44102560925541,1.7616104E7,0.0
44102570691166,1.7631172E7,0.0
44102580456791,1.7664892E7,0.0
44102590222416,1.7700088E7,0.0
44102599988041,1.7716672E7,0.0
44102609753666,1.7706482E7,0.0
44102619519291,1.7691268E7,0.0
44102629284916,1.7671978E7,0.0
44102639050541,1.7631264E7,0.0
44102648816166,1.7578516E7,0.0
44102658612312,1.7497272E7,0.0
44102668377937,1.7435716E7,0.0
44102678143562,1.7399952E7,0.0
44102687909187,1.7409158E7,0.0
44102697674812,1.7436336E7,0.0
44102707470958,1.7457634E7,0.0
44102717236583,1.7479316E7,0.0
44102727002208,1.7469708E7,0.0
44102736767833,1.7463828E7,0.0
44102746533458,1.7423058E7,0.0
44102756329604,1.7373376E7,0.0
44102766095229,1.7327054E7,0.0
44102775860854,1.7310798E7,0.0
44102785626479,1.7294342E7,0.0
44102795392104,1.7305192E7,0.0
44102805157729,1.7337248E7,0.0
44102814923354,1.7367604E7,0.0
44102824688979,1.740134E7,0.0
44102834454604,1.7439916E7,0.0
44102844220229,1.7476302E7,0.0
44102853985854,1.7508138E7,0.0
44102863751479,1.752655E7,0.0
44102873517104,1.755128E7,0.0
44102883282729,1.756898E7,0.0
44102893048354,1.7571974E7,0.0
44102902813979,1.7571754E7,0.0
44102912579604,1.7572214E7,0.0
44102922345229,1.7573838E7,0.0
44102932110854,1.7590038E7,0.0
44102941876479,1.7584192E7,0.0
44102951672625,1.7584796E7,0.0
44102961438250,1.7573454E7,0.0
44102971203875,1.7551096E7,0.0
44102981000021,1.7525508E7,0.0
44102990765646,1.7503224E7,0.0
44103000561791,1.746998E7,0.0
44103010327416,1.7420812E7,0.0
44103020093041,1.738282E7,0.0
44103029889135,1.7350324E7,0.0
44103039654760,1.7326562E7,0.0
44103049450906,1.729531E7,0.0
44103059216531,1.726037E7,0.0
44103068982156,1.72135E7,0.0
44103078747781,1.7154228E7,0.0
44103088513406,1.7078244E7,0.0
44103098279031,1.6993692E7,0.0
44103108044656,1.6897964E7,0.0
44103117810281,1.6807224E7,0.0
44103127575906,1.6728408E7,0.0
44103137341531,1.6660059E7,0.0
44103147137677,1.6606414E7,0.0
44103156903302,1.6565737E7,0.0
44103166668927,1.6534889E7,0.0
44103176434552,1.6514267E7,0.0
44103186200177,1.649706E7,0.0
44103195996323,1.6484404E7,0.0
44103205761948,1.6476018E7,0.0
44103215527573,1.6450628E7,0.0
44103225293198,1.6434284E7,0.0
44103235058823,1.6405021E7,0.0
44103244854969,1.6371797E7,0.0
44103254620594,1.6368564E7,0.0
44103264386219,1.6346115E7,0.0
44103274151844,1.6329731E7,0.0
44103283917469,1.6320873E7,0.0
44103293683094,1.6300908E7,0.0
44103303448719,1.6281219E7,0.0
44103313214344,1.6274789E7,0.0
44103322979969,1.6261602E7,0.0
44103332745594,1.6250952E7,0.0
44103342305594,1.6226714E7,0.0
44103352071219,1.6218387E7,0.0
44103361836844,1.619603E7,0.0
44103371602469,1.6201655E7,0.0
44103381368094,1.6194386E7,0.0
44103391133719,1.6189436E7,0.0
44103400899344,1.6193729E7,0.0
44103410664969,1.6201508E7,0.0
44103420430594,1.6196614E7,0.0
44103430196219,1.6188356E7,0.0
44103439992364,1.6170804E7,0.0
44103449757989,1.6144594E7,0.0
44103459523614,1.6110969E7,0.0
44103469289239,1.6075277E7,0.0
44103479085385,1.6043588E7,0.0
44103488851010,1.6015714E7,0.0
44103498616635,1.5983894E7,0.0
44103508412781,1.5953595E7,0.0
44103518178406,1.5934526E7,0.0
44103527944031,1.5907072E7,0.0
44103537740177,1.5886614E7,0.0
44103547505802,1.5875419E7,0.0
44103557271427,1.5860916E7,0.0
44103567037052,1.5853062E7,0.0
44103576802677,1.5845865E7,0.0
44103586568302,1.5841572E7,0.0
44103596333927,1.5825371E7,0.0
44103606099552,1.5815893E7,0.0
44103615865177,1.5812476E7,0.0
44103625630802,1.5813188E7,0.0
44103635426948,1.5794704E7,0.0
44103645192573,1.5783506E7,0.0
44103654958198,1.5780493E7,0.0
44103664723823,1.5770374E7,0.0
44103674489448,1.5755946E7,0.0
44103684285594,1.5756327E7,0.0
44103694051219,1.573693E7,0.0
44103703816844,1.5739523E7,0.0
44103713582469,1.5732493E7,0.0
44103723348094,1.5707743E7,0.0
44103733144239,1.5700601E7,0.0
44103742909864,1.569472E7,0.0
44103752675489,1.5680528E7,0.0
44103762441114,1.5669293E7,0.0
44103772206739,1.5660491E7,0.0
44103782002885,1.5650993E7,0.0
44103791768510,1.564986E7,0.0
44103801534135,1.5639742E7,0.0
44103811299760,1.563048E7,0.0
44103821065385,1.562405E7,0.0
44103830861531,1.5615796E7,0.0
44103840627156,1.5604854E7,0.0
44103850392781,1.5603337E7,0.0
44103860158406,1.5593911E7,0.0
44103869924031,1.5589254E7,0.0
44103879720177,1.5570169E7,0.0
44103889485802,1.5574422E7,0.0
44103899251427,1.5566076E7,0.0
44103909017052,1.5557018E7,0.0
44103918782677,1.5550624E7,0.0
44103928578771,1.555623E7,0.0
44103938344396,1.5556834E7,0.0
44103948110021,1.5554349E7,0.0
44103957875646,1.5553089E7,0.0
44103967671791,1.5556762E7,0.0
44103977437416,1.5549088E7,0.0
44103987203041,1.5542534E7,0.0
44103996999187,1.5544251E7,0.0
44104006764812,1.5543043E7,0.0
44104016530437,1.5546203E7,0.0
44104026326583,1.553939E7,0.0
44104036092208,1.554149E7,0.0
44104045857833,1.5547739E7,0.0
44104055623458,1.5549968E7,0.0
44104065419604,1.5554733E7,0.0
44104075185229,1.5553181E7,0.0
44104084950854,1.5550953E7,0.0
44104094747000,1.5552285E7,0.0
44104104512625,1.5566861E7,0.0
44104114278250,1.5562112E7,0.0
44104124074396,1.5566496E7,0.0
44104133840021,1.5573766E7,0.0
44104143605646,1.5579904E7,0.0
44104153371271,1.5581092E7,0.0
44104163167416,1.5580396E7,0.0
44104172933041,1.558889E7,0.0
44104182698666,1.559762E7,0.0
44104192494812,1.5609931E7,0.0
44104202260437,1.5617585E7,0.0
44104212026062,1.561488E7,0.0
44104221822208,1.5616672E7,0.0
44104231587833,1.5614352E7,0.0
44104241353458,1.5611795E7,0.0
44104251119083,1.5603393E7,0.0
44104260915229,1.5600836E7,0.0
44104270680854,1.5598532E7,0.0
44104280446479,1.5606114E7,0.0
44104290242625,1.5600088E7,0.0
44104300008250,1.5598608E7,0.0
44104309773875,1.5596068E7,0.0
44104319570021,1.5594039E7,0.0
44104329335646,1.5591062E7,0.0
44104339101271,1.5585857E7,0.0
44104348866896,1.5575391E7,0.0
44104358663041,1.5572269E7,0.0
44104368428666,1.557455E7,0.0
44104378194291,1.556752E7,0.0
44104387990437,1.5568452E7,0.0
44104397756062,1.5565256E7,0.0
44104407521687,1.5568341E7,0.0
44104416692000,1.5561419E7,0.0
44104426457625,1.5570953E7,0.0
44104436223250,1.5572361E7,0.0
44104445988875,1.5566953E7,0.0
44104455754500,1.5580032E7,0.0
44104465550594,1.5582864E7,0.0
44104475316219,1.5579539E7,0.0
44104485081844,1.5577035E7,0.0
44104494847469,1.5578607E7,0.0
44104504613094,1.557373E7,0.0
44104514409239,1.5569457E7,0.0
44104524174864,1.5570733E7,0.0
44104533940489,1.5568505E7,0.0
44104543706114,1.55635E7,0.0
44104553471739,1.5562551E7,0.0
44104563237364,1.5555702E7,0.0
44104573002989,1.5552361E7,0.0
44104582768614,1.5545911E7,0.0
44104592534239,1.5542787E7,0.0
44104602299864,1.5546315E7,0.0
44104612096010,1.5536105E7,0.0
44104621861635,1.5531392E7,0.0
44104631627260,1.5523794E7,0.0
44104641392885,1.5522533E7,0.0
44104651158510,1.5521033E7,0.0
44104660954656,1.5506458E7,0.0
44104670720281,1.5500468E7,0.0
44104680485906,1.5499024E7,0.0
44104690251531,1.5496559E7,0.0
44104700017156,1.5494422E7,0.0
44104709813302,1.5487973E7,0.0
44104719578927,1.5477454E7,0.0
44104729344552,1.5471809E7,0.0
44104739110177,1.546578E7,0.0
44104748906323,1.5451972E7,0.0
44104758671948,1.545126E7,0.0
44104768437573,1.5450696E7,0.0
44104778233719,1.5437597E7,0.0
44104787999344,1.5440502E7,0.0
44104797764969,1.5433728E7,0.0
44104807561114,1.5437617E7,0.0
44104817326739,1.5442002E7,0.0
44104827092364,1.54359E7,0.0
44104836857989,1.5431936E7,0.0
44104846623614,1.5430347E7,0.0
44104856389239,1.5421873E7,0.0
44104866154864,1.541696E7,0.0
44104875920489,1.5416283E7,0.0
44104885686114,1.5414275E7,0.0
44104895451739,1.5403185E7,0.0
44104905247885,1.540262E7,0.0
44104915013510,1.5399643E7,0.0
44104924779135,1.540138E7,0.0
44104934544760,1.5399204E7,0.0
44104944310385,1.5389505E7,0.0
44104954076010,1.5384648E7,0.0
44104963841635,1.5385324E7,0.0
44104973607260,1.5372429E7,0.0
44104983372885,1.5372429E7,0.0
44104993138510,1.5362875E7,0.0
44105002934656,1.5361706E7,0.0
44105012700281,1.535933E7,0.0
44105022465906,1.5350216E7,0.0
44105032231531,1.5349047E7,0.0
44105041997156,1.5344702E7,0.0
44105051762781,1.5329102E7,0.0
44105061528406,1.5330454E7,0.0
44105071294031,1.5331367E7,0.0
44105081059656,1.5324537E7,0.0
44105090825281,1.5332483E7,0.0
44105100621427,1.5331695E7,0.0
44105110387052,1.5330527E7,0.0
44105120152677,1.5332463E7,0.0
44105129918302,1.5333668E7,0.0
44105139714448,1.5332391E7,0.0
44105149480073,1.5333888E7,0.0
44105159245698,1.5342565E7,0.0
44105169041844,1.5342381E7,0.0
44105178807469,1.5338581E7,0.0
44105188573094,1.5336188E7,0.0
44105198369239,1.534996E7,0.0
44105208134864,1.5352556E7,0.0
44105217900489,1.535334E7,0.0
44105227666114,1.5364555E7,0.0
44105237431739,1.5365815E7,0.0
44105247227885,1.5380539E7,0.0
44105256993510,1.5373525E7,0.0
44105266759135,1.5373945E7,0.0
44105276524760,1.5375294E7,0.0
44105286290385,1.5375514E7,0.0
44105296086531,1.5372445E7,0.0
44105305852156,1.5369997E7,0.0
44105315617781,1.5366455E7,0.0
44105325383406,1.5363787E7,0.0
44105335149031,1.5358234E7,0.0
44105344945125,1.535935E7,0.0
44105354710750,1.5356793E7,0.0
44105364476375,1.5352008E7,0.0
44105374242000,1.5352556E7,0.0
44105384007625,1.5355149E7,0.0
44105393923406,1.5350656E7,0.0
44105403689031,1.5349888E7,0.0
44105413454656,1.5344262E7,0.0
44105423220281,1.5346619E7,0.0
44105432985906,1.5336592E7,0.0
44105442782052,1.5336792E7,0.0
44105452547677,1.5324517E7,0.0
44105462313302,1.53344E7,0.0
44105472078927,1.5330527E7,0.0
44105481844552,1.5334363E7,0.0
44105491640698,1.5340885E7,0.0
44105501406323,1.5349871E7,0.0
44105511171948,1.5342198E7,0.0
44105520937573,1.5348535E7,0.0
44105530703198,1.5351184E7,0.0
44105540468823,1.5353176E7,0.0
44105550234448,1.5360702E7,0.0
44105560000073,1.5368592E7,0.0
44105569765698,1.5363879E7,0.0
44105579531323,1.5367936E7,0.0
44105589327469,1.5365395E7,0.0
44105599093094,1.5369412E7,0.0
44105608858719,1.5373613E7,0.0
44105618624344,1.5370784E7,0.0
44105628389969,1.5381359E7,0.0
44105638186114,1.5384136E7,0.0
44105647951739,1.5385104E7,0.0
44105657717364,1.5382091E7,0.0
44105667482989,1.5383771E7,0.0
44105677248614,1.5385268E7,0.0
44105687044760,1.5380319E7,0.0
44105696810385,1.5385616E7,0.0
44105706576010,1.5388465E7,0.0
44105716341635,1.5381579E7,0.0
44105726137781,1.5384264E7,0.0
44105735903406,1.5379423E7,0.0
44105745669031,1.5372481E7,0.0
44105755465177,1.5373597E7,0.0
44105765230802,1.5370089E7,0.0
44105774996427,1.5375002E7,0.0
44105784792573,1.5372737E7,0.0
44105794527677,1.5364243E7,0.0
44105804293302,1.5354601E7,0.0
44105814058927,1.5350967E7,0.0
44105823824552,1.5340717E7,0.0
44105833590177,1.5333576E7,0.0
44105843355802,1.5338436E7,0.0
44105853121427,1.5336848E7,0.0
44105862887052,1.5329066E7,0.0
44105872652677,1.5344318E7,0.0
44105882418302,1.5334272E7,0.0
44105892183927,1.533608E7,0.0
44105901949552,1.5340117E7,0.0
44105911715177,1.5333576E7,0.0
44105921480802,1.5330655E7,0.0
44105931276948,1.5332443E7,0.0
44105941042573,1.5324133E7,0.0
44105950808198,1.5323733E7,0.0
44105960573823,1.5321193E7,0.0
44105970339448,1.5307821E7,0.0
44105980135594,1.5301888E7,0.0
44105989901219,1.530921E7,0.0
44105999666844,1.5311094E7,0.0
44106009432469,1.5306945E7,0.0
44106019198094,1.5306105E7,0.0
44106028994239,1.5305412E7,0.0
44106038759864,1.5313558E7,0.0
44106048525489,1.5311166E7,0.0
44106058291114,1.5306709E7,0.0
44106068056739,1.5302088E7,0.0
44106077852885,1.5304864E7,0.0
44106087618510,1.5307529E7,0.0
44106097384135,1.5300443E7,0.0
44106107149760,1.5299203E7,0.0
44106116945906,1.530322E7,0.0
44106126711531,1.5303368E7,0.0
44106136477156,1.5303076E7,0.0
44106146273302,1.5299367E7,0.0
44106156038927,1.5298855E7,0.0
44106165804552,1.53026E7,0.0
44106175600698,1.5291129E7,0.0
44106185366323,1.5292882E7,0.0
44106195131948,1.5291733E7,0.0
44106204928041,1.529491E7,0.0
44106214693666,1.5288828E7,0.0
44106224489812,1.5291493E7,0.0
44106234255437,1.528616E7,0.0
44106244021062,1.5285392E7,0.0
44106253817208,1.5290837E7,0.0
44106263582833,1.5289449E7,0.0
44106273378979,1.528384E7,0.0
44106283144604,1.5286564E7,0.0
44106292910229,1.5283659E7,0.0
44106302675854,1.5282671E7,0.0
44106312441479,1.5283475E7,0.0
44106322237625,1.5282107E7,0.0
44106332003250,1.5282363E7,0.0
44106341768875,1.5282527E7,0.0
44106351534500,1.5282471E7,0.0
44106361300125,1.5281814E7,0.0
44106372696271,1.5272644E7,0.0
44106382461896,1.526848E7,0.0
44106392227521,1.5263038E7,0.0
44106401993146,1.5259437E7,0.0
44106411758771,1.524837E7,0.0
44106421554916,1.5251748E7,0.0
44106431320541,1.5234651E7,0.0
44106441086166,1.5234999E7,0.0
44106450851791,1.5225301E7,0.0
44106460617416,1.5226725E7,0.0
44106470413562,1.5218888E7,0.0
44106480179187,1.5212458E7,0.0
44106489944812,1.5211986E7,0.0
44106499710437,1.5199711E7,0.0
44106509476062,1.5197282E7,0.0
44106519241687,1.5196406E7,0.0
44106529007312,1.5192625E7,0.0
44106538772937,1.5183839E7,0.0
44106548538562,1.5183891E7,0.0
44106558304187,1.5183271E7,0.0
44106568100333,1.517781E7,0.0
44106577835437,1.5176405E7,0.0
44106587601062,1.5170323E7,0.0
44106597366687,1.5168659E7,0.0
44106607132312,1.5167254E7,0.0
44106616897937,1.5164402E7,0.0
44106626663562,1.5166503E7,0.0
44106636429187,1.5165006E7,0.0
44106646194812,1.5160037E7,0.0
44106655960437,1.5162358E7,0.0
44106665726062,1.5149774E7,0.0
44106675491687,1.5144201E7,0.0
44106685287833,1.5146778E7,0.0
44106695053458,1.5140201E7,0.0
44106704849604,1.5139216E7,0.0
44106714615229,1.5129882E7,0.0
